matchOrder,score,procTime,TARGET
0,0.004792150152866246,0.7261285781860352,deserves,,deserves,deserved,farmers,fastened,drawings,defects,describes,december,dreamers,fractures,designers,fractions,descended,described,decades,decreases,decrease,deceased,sequences,designer,festival,determines,describe,drivers,factors,frontiers,foreigners,fragments,frequent,fracture,disturbed,fragment,sequence,depended,deprived,decreased,determined,detached,denmark,ferdinand,forever,faculty,doctrines,distances,faculties,drainage,frontier,frequencies,francis,families,determine,database,designated,databases,frightened,systems,classics,diabetes,feathers,demanded,detected,diagrams,fathers,deliver,fifteenth,differences,fortunate,scarlet,furnish,formula,factory,february,department,steamer,depicted,furnace,driveways,frankly,desirable,dedicated,serpent,disabled,distant,formulas,distance,september,framework,detective,frequently,discarded,diverse,forgive,districts,doctrine,diameter,foremost,calendar,frequency,spencer,defendants
0,0.008112902266556973,0.2901148796081543,laugh,,laugh,laid,peru,launch,laura,laying,lateral,losing,latin,lawn,keith,pro,karl,laden,leon,lasting,learn,priori,ladies,puerto,pop,otto,link,prior,paper,pope,loading,keeps,kissing,loyal,lloyd,lakes,luck,property,legal,pair,pipe,privy,lying,leading,kant,lay,pupil,pay,lean,knife,ken,keen,lips,purity,poorer,print,kent,proud,owen,paint,lane,lady,pray,oppose,patio,output,korea,layout,pepper,owing,knows,leap,land,party,poetic,lock,propriety,opposite,lack,poorly,lesion,lymph,pain,proper,proof,prof,lion,ohio,lamps,open,owner,peering,photo,loan,label,lap,proc,lake,length,opera,poor,level,letting,pedro
0,0.012637387953698252,0.2067883014678955,union,,union,univ,upon,unions,imply,ion,unit,yap,ups,until,unknown,iraq,hon,you,iron,unto,ink,units,using,input,uncommon,youth,young,unity,job,hoc,hiv,uncle,unlike,half,your,unite,york,urging,join,hymn,halls,ibid,usual,unhappy,inform,yellow,impose,yours,idiot,into,import,inputs,income,islam,heck,ions,hill,insulin,john,hull,inland,impact,unable,ugly,yield,ibm,han,immune,illinois,urine,jacob,hung,india,hong,jack,horn,involve,hold,yang,irony,imposing,hen,jan,indian,unless,urban,humble,insult,harm,unjust,hell,held,helen,ivory,yale,invalid,upper,hills,implied,yearly,united,unique,implies,hang
0,0.003003908671821846,0.8532633781433105,strike,,strike,stroke,sterile,style,strife,strikes,settle,duke,duly,artillery,arose,deeply,arise,sharply,spoke,seller,surely,struggle,daily,assault,adult,supplier,drift,styles,artist,seeds,zone,suppose,stake,swift,arthur,surplus,arid,study,stiff,drug,awake,settled,siege,sphere,seattle,alike,argue,stuart,stuff,april,settlers,apollo,stood,souls,soils,drugs,sailed,stops,side,arises,safely,syria,zones,arrows,depart,sulfur,solar,stopped,strips,seeks,steps,sets,spare,stepped,shelley,split,self,spilled,stored,stores,soft,dose,aside,stage,stripped,default,aroused,supplied,supplies,steel,series,statue,sought,straw,author,softly,dust,speaker,dollar,sight,struggled,struggles,spouse,soul
0,0.014248872372372918,0.11062884330749512,mix,,mix,min,mob,nov,mon,kid,mice,mind,job,kong,korea,moon,jose,mixed,know,kim,nova,kin,nice,juan,much,move,knows,minus,jobs,joan,mine,minds,keeps,main,nick,noun,non,mom,mid,men,man,may,nay,nat,mat,ny,my,nt,mg,kg,mt,jr,mr,ne,md,je,me,ms,na,ma,kids,kick,june,jail,jean,nos,knew,jones,norm,just,nine,moved,minor,moves,mean,ken,mao,mount,mild,mold,joke,mines,john,names,monk,join,none,killed,mud,mrs,joints,named,johns,jan,july,mills,map,james,jay,neck,nation,jesus,karl,khan
0,0.004506526175369724,0.6334993839263916,religion,,religion,religions,revision,rebellion,emission,resolution,redemption,removing,revolution,election,retention,regions,refusing,refrain,religious,emotion,rejection,reduction,thomson,raising,elastic,triumph,rushing,reflection,requiring,republic,equations,reception,reporting,repetition,reducing,touching,exposition,electron,electric,evolution,ranging,evaluation,robinson,realizing,exclusion,though,eligible,enjoying,emissions,elimination,realism,relating,epidemic,emerson,retaining,emotions,elections,engaging,expansion,egyptian,emphasis,terrorism,resolutions,regulation,reaction,reputation,editions,regression,recording,thorough,employing,emotional,effects,thinking,responding,reform,turning,exemption,enough,repression,tension,rhetoric,relations,realization,reports,entering,expedition,repair,repairs,remaining,returning,reaching,reductions,thompson,eleven,resulting,rigorous,entity,exploitation,excluding,russian,resignation,episode,epithelium
0,0.008105447184958689,0.33563876152038574,politics,,politics,political,portions,positions,policies,purpose,photos,pollution,proportions,proteins,populations,propose,positive,portal,physical,origins,purposes,proceeds,position,propositions,portugal,polished,publish,prophetic,physics,private,outside,plastic,promoting,proven,portland,patrick,prepare,produces,privacy,piston,profound,products,provide,proposes,persons,provided,operate,ongoing,orleans,produce,philippines,proposed,produced,promising,opinion,proposal,optical,patriotic,pushing,promise,oklahoma,picking,ourselves,oblique,provides,promised,obliged,promises,prolonged,prophet,publishing,proving,proposals,pioneer,potato,profits,product,profit,pronounced,properties,postal,praise,plaintiff,prison,provinces,parking,primary,poisoning,planting,primitive,prophets,poisonous,partial,officers,october,published,proportion,obtained,proportional,plaintiffs,picket,officer,promotion,procured
0,0.02544530716350638,0.1374378204345703,interactions,,interactions,interaction,intentions,interactive,intersection,interventions,instructions,interpretations,interesting,imperative,inscriptions,instruction,underground,instructional,interpretation,investigations,intervention,introducing,initiative,intensive,introduction,initiatives,intervening,objections,introduce,obligations,understand,introduced,institutions,introduces,operative,understands,understanding,operational,interpersonal,indicating,identical,increasingly,obstruction,investigating,instructor,intercourse,integrity,instantly,influencing,investigate,intensity,investigated,outstanding,ineffective,italians,incorporation,overwhelmed,impatient,indicative,uncertainty,obstacle,indicators,inequality,operator,indirectly,orientation,unreasonable,investigators,obstacles,incentives,inhibition,institutional,operators,inclusive,instability,occupational,incentive,ignorant,industrial,invisible,implementing,intellectuals,immortality,intensely,importantly,influential,indicator,industries,universities,ownership,intermediate,indigenous,imperialism,intellectual,imaginative,immediately,imprisonment,innumerable,intelligent,opportunities,undesirable,inability,identify,intimately
0,0.007406064497004742,0.3629305362701416,between,,between,beaten,barren,brown,brethren,hegel,newton,grief,began,veteran,burden,nineteen,heroes,growth,heirs,greeks,herself,benign,newman,beans,breach,beach,broken,bench,brian,naval,beams,brand,hotels,ninth,hurried,novel,blend,byron,nitrogen,branch,bearing,herald,blank,nathan,britain,neurons,norms,burns,beneath,beating,nelson,basis,burnt,bargain,nutrient,helps,greater,behind,harsh,norton,burton,gestures,bands,gifted,banks,baldwin,gerald,bending,burma,bernard,batman,helped,barnes,black,nickel,natives,norman,button,nearby,brick,beyond,banner,beings,brains,venus,baptism,nursing,belong,bruce,neglect,graph,gathered,backs,begins,girls,numbers,naive,belgian,vienna,burned,brazil,higher,version,bengal
0,0.014477455761210341,0.11520171165466309,men,,men,man,mann,mean,menu,nay,ken,ment,may,nat,mao,kid,neck,keen,many,map,main,navy,mama,kids,mask,mat,kim,kent,ny,my,nt,mg,kg,mt,jr,mr,ne,md,je,me,ms,na,ma,kin,karl,jedi,nov,mon,mob,mix,min,march,jay,jan,jean,juan,name,kant,king,kind,joan,norm,mind,match,kelly,nova,killed,nazi,math,knows,kick,jane,keys,jones,named,khan,job,knew,kings,kinds,mines,names,know,jack,non,mom,mason,much,mine,june,jail,john,mark,jobs,mercy,nine,kong,mud,mrs,moved,nick,keeps,joined,james
0,0.003556166856096827,0.5690634250640869,women,,women,woven,woman,wooden,width,winners,quebec,winner,worn,alan,wives,wine,wing,wind,ellen,worked,won,worm,winds,when,work,wiley,wished,with,eine,winter,wings,wondered,worth,wishes,windy,winning,wheel,weigh,wrong,wife,queen,wolf,etc,wounded,wound,word,eyed,wider,wonder,wounds,wide,quakes,wires,even,ether,wiped,wish,eight,quoted,wicked,witness,wild,weeping,written,warned,wise,quotes,waved,whom,within,world,wayne,works,allen,scan,epoch,weber,winding,worms,writing,wealth,writes,would,wilson,willows,warmth,weekend,wright,welsh,walked,wills,salmon,eyes,wood,waves,epic,earl,weed,aims,als,errors,alarm,wrath,edwin
0,0.0025491276103948813,0.6433844566345215,such,,such,sich,dock,sick,dick,sink,duck,stock,shock,sunk,arch,song,dutch,sing,sic,aux,stick,don,duct,sung,soon,son,soc,singh,doing,stuck,sign,sixth,drink,spin,socio,six,doc,sigh,aunt,sons,asian,doubt,drunk,along,disk,dying,deck,appoint,shah,sauce,dug,sins,saint,assign,auf,swing,sound,aims,aging,adding,spinal,span,silk,wit,done,axial,wet,size,dig,sixty,swung,sail,some,west,attach,switch,stack,asking,since,dumb,xiv,spine,agony,windy,skin,aaron,dog,search,scotch,solve,saying,session,arab,alice,dial,ash,dine,sect,aid,ask,dome,dish,dull,wear
0,0.004887888998542318,0.37961840629577637,silly,,silly,duly,solo,sole,apply,split,supply,apollo,apple,duke,silk,ally,sky,spoke,zone,style,age,daily,sold,soils,soil,dull,ali,shy,she,agree,soul,artillery,sally,spill,solid,alloy,sail,still,zinc,salt,sadly,alert,solar,alike,seeds,seed,soft,self,zoom,shut,zones,sale,sell,drill,sake,slip,sheet,sheer,allow,spilled,april,apples,sigh,skills,skill,sailed,solve,settle,awake,aside,wit,adds,were,aunt,saddle,dug,slow,als,writ,del,able,sunny,skull,auf,sage,simply,xv,we,eye,eu,et,ere,er,ass,as,all,al,ah,ag,add,ad,su,st,sr
0,0.004696140399611664,0.37987804412841797,sunny,,sunny,aunt,sung,army,summit,aims,sing,some,assume,sun,sex,dim,arc,aim,any,sums,sent,sink,semi,sexes,sum,song,assent,aimed,agony,dumb,sins,sunk,admit,saint,sinus,swung,ave,singh,sin,summer,acre,arms,appoint,sub,dome,aging,adding,dying,anne,serve,deny,sons,doing,dine,since,atoms,soon,son,shine,send,arm,swing,abbey,simon,such,sec,assumed,sound,axes,don,drink,drum,along,swim,done,debt,alone,spine,anti,academy,sich,atom,assumes,sect,act,armed,simply,sign,angry,sick,amino,amid,sen,solve,again,seeing,dock,amer,drunk,doubt,saying,atomic,ali,drying
0,0.005146670678475464,0.510735273361206,tomorrow,,tomorrow,tribute,tumors,trinity,review,thirty,temper,roberts,tongue,roger,robust,robert,ruler,richer,rover,tenure,rivers,river,repair,thyroid,finland,timothy,their,timely,riches,replies,ticket,reviews,remote,tempted,raindrops,replied,tickets,yellow,toilet,turner,rounded,title,tiger,requisite,reviewed,rebels,flame,thinkers,redouble,thirst,receipt,rogers,reprinted,tribune,rights,tonight,taylor,temple,trustee,theory,relieve,rulers,tolerate,flames,terrible,troubles,resort,rhode,tourist,richard,reinforce,finished,turned,turns,rescue,films,theories,finish,rabbit,thrown,finally,response,throne,repairs,recourse,rents,trigger,throat,records,relied,tennis,troubled,residue,repaired,female,there,recipient,flavor,thereof,thompson,together,relief,temples,revised
0,0.09592817781241056,0.04232144355773926,psychiatrist,,psychiatrist,psychiatric,psychologist,psychologists,psychotherapy,particularly,productive,productivity,possibilities,persistent,providence,participants,productions,perspective,parliament,parameters,persistence,prohibition,presidential,perpendicular,psychological,prospective,practitioners,physicians,predictable,performance,perspectives,pathological,phosphorus,personality,preventive,paragraphs,practicable,probabilities,politicians,probability,personalities,overwhelmed,progressively,problematic,physiological,permanently,photographic,pennsylvania,performances,laboratory,photography,linguistics,legislative,obstruction,predominantly,philosophical,overwhelming,photograph,petersburg,liabilities,photographs,philadelphia,longitudinal,legislature
0,0.002121289886373381,1.1842725276947021,doctor,,doctor,doctors,sixty,donor,sector,soviet,subtle,diction,debtor,sixth,sober,suicide,socio,society,sauce,seizure,societies,sooner,divide,deficit,socket,somehow,script,single,doctrine,sincere,sectors,soviets,focus,scope,seize,dioxide,space,finely,sucker,sixteen,sponsored,someone,surveys,stove,surveyed,successor,silver,front,driver,secure,somewhere,score,fiction,saints,socrates,divine,disturb,steve,survey,secrets,flavor,sensor,senior,sometime,divided,sincerely,detector,simpler,doubts,doubted,severe,senator,species,director,devote,secretly,divorce,sidney,submit,stone,drove,sociology,solvent,fibre,fiber,diverse,sticker,seized,songs,discreet,debris,shrine,favor,scale,deduction,singapore,double,faculty,factor,spaces,spent,dignity,static,donald
0,0.010079780721068445,0.3489494323730469,appointment,,appointment,appointments,apartment,apartments,supplement,alignment,applicant,apparent,assignment,specimens,silently,adjustment,adolescent,apparently,somebody,amusement,supplemented,applicants,aircraft,similarly,suburban,adolescence,approximate,adolescents,applicable,sponsored,assistant,audience,student,supremacy,spending,silence,simplicity,similarity,automobile,subjective,sediments,splendid,surviving,airplane,sincerity,assistance,audiences,attainment,strongest,substrate,accounting,adaptive,settlement,avoidance,alongside,substance,statement,attachment,appearance,socially,supreme,augustine,appearing,appealing,specificity,secondly,associated,actively,authentic,submarine,accompany,accident,sunlight,applications,attracted,attorney,stimulating,sprawling,socrates,aspirations,astonished,associate,assistants,soviets,shifting,students,agreement,signature,assurance,spencer,silicon,shivering,singular,strongly,scotland,socialist,spectator,associates,sticker,speculative,supportive,abdominal,superman,stimulate
0,0.010539044349389367,0.2445688247680664,machine,,machine,machines,machinery,maine,marine,marching,matching,mankind,magazine,massive,making,margins,native,naive,maize,magazines,magnet,marking,meaning,natives,magic,madame,manila,mantle,manner,nations,naming,mapping,mainly,mansion,mason,marxist,manor,many,ment,muslims,marble,moving,mining,medicine,navy,mixing,mobile,melting,jerome,maximum,mexico,name,mount,jealousy,missing,meeting,massachusetts,move,nicht,none,macro,march,number,marginal,mention,meant,manners,missions,muscle,marched,nancy,nice,money,manage,match,movie,justly,madison,maybe,miners,matched,mama,menu,marcus,morning,maiden,killer,mucous,matches,named,moscow,mice,nova,member,names,jose,kenya,manual,means,jealous,maxwell,motive,medium,nearby
0,0.005693995050299628,0.40065550804138184,broken,,broken,brown,brooklyn,grief,growth,grows,brian,norm,grouped,berlin,blown,burn,heroes,born,hoped,veins,bring,hopes,hotel,heirs,napoleon,grown,began,being,girl,balls,greek,guided,brain,byron,baron,grid,burden,beloved,ninth,george,helped,belong,bulletin,gross,nelson,between,bones,brick,brings,hired,batman,britain,beyond,hegel,guides,bedroom,newton,begin,novel,groups,norms,baldwin,harper,blend,verbal,belgium,beaten,hurried,blank,valium,benign,beings,burton,version,belonged,hugh,baking,violent,barren,burns,gown,horn,happen,begun,becomes,health,gifted,bone,norton,valves,hotels,girls,vertical,barn,nineteen,bengal,nobles,goal,breaking,vienna,basin,voices,norman,nickel
