matchOrder,score,procTime,TARGET
2,0.14204534087540213,0.25188446044921875,warm,,arm,warm,sec,warn,and,seed,seeds,exile,earl,with,seen,as,sen,arms,seem,was,soon,son,sons,are,seek,set,sell,auf,at,art,won,stop,etc,serum,seal,sri,audio,exert,ser,awe,supp,aaron,sends,wars,wears,were,armed,aid,quod,stuff,sic,aux,ways,warned,wood,soc,stiff,arts,aus,starts,an,six,arid,sigh,self,song,era,sees,seeks,stood,all,we,strata,army,sets,wives,awful,stops,wife,solve,solved,success,succeeded,seems,succeed,successes,side,will,suffice,see,well,so,style,weed,serve,send,wide,styles,weeds,sides,she,away,aside,sided
2,0.411963387762693,0.14034008979797363,consequences,,consequence,consequences,development,consequent,circumstances,conditions,character,circumstance,christian,department,construction,fundamental,distribution,continental,considerable,consequently,comfortable,constantly,consideration,characters,california,fundamentally,frequently,christians,conclusion,constitutional,constitution,distributed,districts,configuration,consistent,destruction,distinguished,confidence,disappearance,documentary,democratic,chronicle,christmas,criticism,considerations,comprehensive,correspondence,disagreement,diagnosis,constructed,fortunately,cambridge,consciousness,vigorously,considerably,complementary,contemporary,comparative,documentation,citizenship,competence,chemistry,competitive,characterized,conclusions,furthermore,flexibility,demonstrated,conspicuous,construct,dependent,distinctive,democracy,cognitive,calculated,determination,coefficient,commonwealth,distinctions,conflicts,distribute,commitments,destructive,conviction,diagnostic,diversity,conscience,constantinople,differential,considering,discussions,confidential,categories,disturbance,civilization,determining,facilities,discharge,demonstrate,victorian,disturbances,commencement,formulated,clearance
1,0.18656035505880278,0.3434484004974365,turn,,turn,york,the,town,flank,torn,ruth,youth,tooth,toil,ryan,road,rush,towers,token,that,risk,for,firm,form,roots,fish,roman,toys,rock,flux,topic,you,rich,total,goal,flood,this,royal,rural,rough,tough,rico,gotten,they,glasses,think,fork,gown,today,from,forum,than,touch,thick,flat,threat,your,toward,thread,robin,ghost,foul,flock,fossil,thigh,time,theft,rise,type,girl,rose,told,rises,roses,tossed,types,flow,fixed,rotation,floor,yield,tools,root,route,row,fleet,flows,tired,tied,yours,tour,ties,tie,rows,rings,rope,flour,roy,tomb,routes,flew,flies,rolls,rooted
1,0.3705128098046196,0.1980726718902588,mission,,mission,mosaic,missions,morris,notice,noticed,notices,motives,motive,norton,morton,nixon,mobile,module,motor,mirror,morrow,motors,more,north,notions,motions,most,norms,mostly,misery,micro,mining,might,noting,moment,missing,mistress,mixture,joseph,mixtures,middle,joyce,movie,miners,nitrate,movies,numbers,mixing,missile,night,many,months,made,models,mortal,nutty,migration,midst,mist,monks,norfolk,motion,nicht,notion,molecules,molecule,must,moving,military,mixed,missed,numbered,noble,million,nowhere,moses,mouse,much,morgan,jordan,nick,noise,nursery,nobles,nose,number,make,monk,jose,militia,norm,nothing,mouth,novels,john,milton,johnny,joan,know,just,model,modern,miller,minorities
1,0.4850368031265626,0.28060340881347656,statement,,statement,statements,sufficiently,disagreement,apparently,arrangement,systematic,development,statesman,amendment,disappointment,surprising,efficiently,diagnosis,socialists,arrangements,analysis,algorithms,engagement,experience,auditory,subsequent,specialists,experiments,sixteenth,acknowledged,acknowledge,experiencing,structure,elements,whatever,automatically,achievement,expenditures,suspension,experimental,amendments,electronic,distance,diameter,discussion,scientific,spiritual,distrust,strategic,suspicious,authentic,australia,enthusiasm,stevenson,dispersion,austrian,strengthening,atmospheric,department,appropriate,established,appropriation,developed,documents,distorted,available,accelerated,shakespeare,strengthen,elementary,supplementary,standards,surprise,whenever,evidence,seventeenth,strategies,approximate,systemic,difficulties,documentary,separately,surprised,students,algorithm,apartment,associated,settlement,absorption,wherever,disastrous,distinguished,socialist,disregard,audience,enforcement,scientists,suspended,activities,editorial,embarrassment,eighteenth,attainment,amsterdam
1,0.40156549354630533,0.30405616760253906,baloney,,baloney,between,napoleon,valuation,baldwin,before,hesitation,because,national,value,never,gender,brother,geology,number,britain,brothers,values,baking,group,general,however,bengal,better,ballot,below,valid,beings,valued,baker,valley,given,brings,harvey,garden,growth,belief,banking,began,heroic,barren,broken,beliefs,henry,happen,having,gasoline,greater,german,hands,banner,brown,navigation,ground,helen,bronze,bailey,neutral,bands,gallery,believe,needed,grown,harder,verse,became,broker,heirs,neural,naval,hypotheses,brutal,hereby,nancy,barrel,vertical,bennett,battery,grocery,behind,belongs,neither,healthy,negro,bench,genre,nature,bernard,henri,brief,grief,groups,vanity,hebrew,bargain,ventral,necessary,grounds,black,gather
1,0.23267622272593508,0.2517514228820801,loose,,loose,looses,lost,lock,kick,lower,lottery,other,list,liar,killer,kill,load,ontario,only,own,out,loyal,lose,let,least,loan,power,over,our,like,left,per,law,key,part,lofty,plural,keep,lowest,luck,people,locus,leg,property,plan,led,keen,leo,ken,loss,last,oil,proper,play,lunch,lip,life,peter,levee,lucy,kiss,poetry,loop,look,plain,pretty,poet,port,lay,levy,outer,little,pro,peak,latin,link,organ,pull,pool,looks,lift,priority,pen,lenin,las,pity,purity,peer,prey,owe,porter,pop,petty,puerto,pet,pepper,pottery,peru,piety,lab,perry,lad,otto,poorer
1,0.1780742510043913,0.4005095958709717,voice,,voice,voices,choice,choices,vice,goddess,covered,bones,bone,congress,gives,for,coffee,codes,give,converted,code,confess,cone,bond,conferred,five,fig,fibres,von,con,bob,civic,boom,fog,bin,gone,from,food,but,good,cox,bill,fill,god,fix,fox,full,built,guilt,bull,billy,cuts,bonds,bulk,gulf,figs,fin,box,cult,viz,fond,fully,boys,void,guys,big,che,bomb,force,can,forces,been,folded,forced,found,cross,countess,vis,counted,fibre,count,crops,cups,chips,bypass,via,curves,curve,boss,class,bid,curved,guide,guides,guided,crude,bis,few,coin,could,folk,bus,filling,ford
1,0.1640276614776761,0.5436606407165527,every,,every,small,ever,even,was,with,what,wheel,which,edgar,witch,scan,when,worst,smell,envy,slain,elect,else,embassy,shaw,worse,were,smart,such,speech,worth,sleep,writers,sheet,rubber,wiley,sheer,winner,wallet,rise,rose,would,size,roses,rises,ellen,who,wise,sizes,sized,exposed,work,whose,expose,dose,she,doses,sheep,disease,shri,windy,westward,spectrum,soft,woman,diseases,spain,spared,email,where,duct,straw,wrist,shift,width,roman,wisdom,waist,european,sharp,dissertation,women,weber,weaker,wesley,ellis,shock,excuse,some,scotch,warsaw,dust,exist,domain,written,slip,exceed,exceeded,starch,shell,rich,random,wagner,water
1,0.1528916012716442,0.2132585048675537,apple,,apple,apples,sole,and,wartime,apply,atoms,aunt,silly,sunny,wayne,arguing,sing,are,some,sung,aimed,solo,supply,with,as,was,south,air,sir,sure,site,soil,stress,speed,sold,wait,sit,sites,spot,spite,waste,waited,silk,sur,soils,apt,ate,zinc,sue,zur,wasted,seq,spotted,speeds,sore,ware,wastes,spill,sums,skill,sins,aims,shy,skin,ali,skull,added,she,were,at,along,went,agreed,agree,assent,agrees,sky,ally,alone,adding,weekly,wing,age,ages,wages,wage,any,aged,an,wine,alike,spin,apex,wake,wales,skimmed,shed,sea,about,skilled,sees,admit,acre,summit
3,0.13239585086727135,0.08439254760742188,tree,,true,fall,tree,falls,terror,trout,the,to,trend,for,trees,from,fee,you,fees,r,t,them,y,f,g,tv,rs,ff,ta,ra,then,three,two,fr,tell,threw,red,ten,rev,time,th,tel,fan,fax,reed,ref,gm,ted,too,tax,fe,go,free,ran,yet,ram,tab,tan,your,took,real,room,report,run,top,yes,feed,fed,try,re,gas,glass,rna,ratio,territory,radio,tool,trip,tom,ye,tea,glad,tall,tower,roll,tip,ft,thee,flag,res,ruin,flash,te,rep,rio,reporter,twin,rom,ti,tr,rim,tim,fl,tag
4,0.04215006844678725,0.562814474105835,sure,,are,air,sir,sure,door,site,sit,spot,spite,sur,apt,ate,sue,sore,dot,and,die,due,dye,dow,with,was,waste,wasted,wastes,silk,excited,does,zur,dies,doors,which,died,edited,edit,some,were,soil,sold,express,soils,exposure,atoms,south,stress,speed,wait,sites,waited,she,exit,zinc,spotted,speeds,ware,spill,sums,drew,seq,extra,sins,sea,aims,sole,any,dome,dine,did,aimed,apple,wartime,apples,when,wayne,dying,would,sung,who,about,went,age,sing,dumb,supply,wing,strata,easily,silly,adding,weekly,arguing,apply,sky,ally,agreed,ages,wages,wage,agree,aged
2,0.12109799144683628,0.7568240165710449,fourth,,forth,fourth,that,cotton,this,they,custom,diary,their,victim,courts,churchill,fortress,could,vision,chorus,fifty,there,charm,duty,chart,dirty,dirt,fusion,those,civil,forty,chain,fort,diet,corps,virus,gordon,first,chance,cortex,forum,fury,city,finance,chances,court,cousin,clerks,finances,financed,than,these,chem,commenced,chen,function,church,field,fork,crazy,down,commands,voters,duties,claim,fossil,fitting,correction,viewed,diffusion,form,drawn,visions,cost,clerk,change,curtain,dust,fields,coup,gown,vivo,cuban,dissertation,guard,corn,foul,coat,foreign,classroom,goat,final,roman,during,fingers,vitro,chiefs,future,clan,chosen,gotten,violence,cities,fiction
1,0.13331646031824604,0.6809635162353516,edition,,edition,editions,sports,sorts,waters,sierra,exotic,exports,experts,efforts,which,streets,sperm,strive,strong,would,stern,diffusion,solemn,exceeds,weekends,when,syria,stark,such,drawn,souls,steps,during,speaks,spark,strife,dissolved,world,dissolve,strips,somewhere,shells,shelf,start,romance,water,sixth,what,should,diary,editor,sheets,state,stars,editors,difficult,diction,duties,exists,dozen,romans,weekend,static,winners,sixty,spirit,down,socio,expelled,states,status,someone,stems,erosion,works,where,export,expert,shirts,spend,speak,women,woman,work,sorrow,specific,extends,even,strengthened,emotion,steve,worried,worlds,easier,editing,exchange,effort,sickness,sitting,ronald,dioxide,roman,stands,spain
1,0.16251912602313875,0.7276020050048828,system,,system,which,social,artificial,strategy,sixteen,disposition,sustain,shaken,society,exposition,distal,would,soviet,diagram,special,surplus,state,august,states,writings,springs,shallow,during,diffuse,dispersed,systems,agents,against,distinct,spectral,where,strings,dialog,digital,display,events,segments,soldiers,almost,workmen,without,soldier,spanish,springer,socket,approach,sodium,should,stated,suspicion,after,whereby,stared,estate,sucker,spirits,situation,estates,arguments,existed,exhaust,disappeared,disappear,suspect,different,ethnicity,douglas,scared,strength,writing,dispute,servants,distress,alcohol,disputes,audit,working,disputed,speaker,disposed,world,stayed,dispose,aircraft,speakers,authority,shake,smaller,sitting,secret,english,analyzed,analyze,spring,anxiety,spare,waiting,specify,editing
1,0.28171708448885474,0.41748476028442383,taxation,,taxation,that,this,random,they,these,their,reflect,release,released,there,ranch,remedy,radar,reject,tense,than,renewal,travel,referendum,tragedy,renewed,refer,false,toward,transfer,remain,raised,raise,raises,flat,renal,request,fancy,repeat,regard,taken,rather,radiation,relation,reader,those,tabletop,railway,respect,think,taxpayer,grammar,tenth,first,target,radical,racial,refused,reagan,refuse,refuses,ghost,fever,revised,york,remark,rise,thick,years,racism,rose,rachel,flesh,fleet,rubber,timber,tokyo,towers,taiwan,gallery,tribal,registration,rational,rises,roses,thomas,tossed,regression,races,gandhi,turn,river,gravel,french,take,faced,given,father,year,trust,form,fixed,refers,return
1,0.6413435510569302,0.1379244327545166,beautiful,,beautiful,beautifully,general,government,british,baptist,history,generally,networks,geometric,veterans,nevertheless,brought,believe,newspaper,newspapers,neither,netherlands,network,natural,generated,henderson,generation,generate,velocity,veteran,behavior,geometry,baptism,generals,brightness,believed,generates,vegetation,belonging,validity,generations,balance,berkeley,narrative,narrator,benefit,negative,husband,generator,geological,hesitated,hesitate,generating,negotiated,neighboring,neighbouring,gentleman,benefits,believers,ventilation,balancing,northern,hypothesis,beneath,narratives,neurons,horizon,gentlemen,believes,valuable,varieties,hypertension,neighborhood,validated,hereditary,betrayed,battalion,nationalist,brussels,brotherhood,vegetables,broadcast,neighbourhood,vegetable,grouping,versions,visible,hemorrhage,negotiation,november,broader,behaviour,balanced,variations,nationality,naturally,baroque,necessities,negotiating,variable,belgian,baltimore,nationalism,geography
1,0.4127812853113211,0.2937331199645996,paintings,,paintings,painting,passionate,printing,objected,objects,percent,planting,protested,principle,principles,landlord,protected,plaintiff,orchestra,occurring,launched,possible,palestine,profits,painful,landing,others,offspring,protesters,purchasing,problem,plaintiffs,priests,protests,parents,pertinent,position,largely,prepare,person,proportions,proteins,pending,lending,phillips,particles,official,oriented,properties,profit,promoting,particle,present,parent,labeled,procured,paradigm,primary,patents,london,patent,ordinary,levels,origins,photos,planets,perception,prolonged,pakistan,parade,personal,organisations,language,observations,promising,priorities,oblique,published,purified,provide,punished,political,provided,original,labels,preparation,problems,private,perhaps,prominent,provoked,pricing,pattern,profile,perceived,letters,panels,possibly,potential,product,lately,populations,pregnant,prevented
1,0.21443503338272282,0.5354852676391602,gallery,,gallery,tribal,that,hammer,banner,this,truman,have,false,faced,henry,haven,they,fever,fallen,fairy,hannah,henri,harvey,baker,their,tenth,bennett,fancy,trust,faces,twist,valley,greatest,gandhi,there,harder,garden,hegel,truth,these,vacation,happen,taken,taiwan,between,broker,bench,bernard,than,trick,tense,greater,terminal,habitat,faster,treasury,temper,tribunal,trinity,hamlet,terrain,treasurer,german,those,truck,beauty,backward,because,tertiary,helen,fabric,tradition,farewell,gregory,trial,theory,father,yellow,vanity,first,better,fantasy,thomas,thirty,being,group,facial,barren,thereto,technical,trying,bailey,began,hardest,target,farther,genetic,farmer,traced,gather,verse,trigger,growth,hands
1,0.25035828650265224,0.5419199466705322,almost,,almost,which,society,soviet,would,quarrel,alcohol,socket,against,social,sucker,august,association,anxiety,system,smaller,after,shaken,springer,quantum,sticker,should,ambition,sixteen,where,qualify,additional,secret,workmen,state,advisory,sustain,webster,admiralty,symmetry,without,smallest,workers,slavery,shelley,artificial,abandon,specify,another,speaker,suspect,speakers,special,worker,situation,although,world,states,slender,weather,soldiers,analyzed,analyze,writings,quality,soldier,scenery,widow,shallow,sidney,sydney,soviets,atlanta,spaghetti,analogy,whose,seasonal,analyses,wordsworth,authority,assisted,american,agents,afterward,separation,wednesday,sherman,surrender,scared,whispered,sensory,analyst,strength,whisper,warranty,sociology,wrapped,weights,albany,quarter,writing,working,safety,quarters,wondering
1,0.03480793160150624,0.14299941062927246,long,,long,king,lobe,love,once,life,loves,kin,one,lord,lies,los,log,loud,lots,phys,kid,plots,lid,line,plus,plug,kind,lines,lives,lib,lbs,live,ltd,les,plea,or,out,only,our,like,over,own,part,old,put,power,know,point,less,la,law,low,off,per,last,knew,left,points,lot,let,period,press,le,kinds,pure,land,least,lie,pre,party,op,kings,look,plot,kids,pour,lords,puts,kg,pi,open,ore,pot,lit,ours,pin,pig,pit,ou,ot,pt,po,pigs,pr,por,logs,linda,pie,pub,kit,pots,lf,pies,property
1,0.37492001633190414,0.19991159439086914,meter,,meter,meyer,keeper,jupiter,mexico,mediation,newman,maize,more,median,keith,matter,never,multi,messiah,julius,needed,jealous,makers,maker,makeup,julia,jealousy,maiden,majesty,national,naval,many,made,most,japan,marsh,meters,mexican,make,munich,negro,melody,medial,metric,metal,market,manner,medical,must,mental,mansion,much,marshall,messenger,marshal,marker,markers,kept,nancy,marginal,maturity,matters,necessity,meetings,jersey,kennedy,maintain,name,knock,jesus,merger,metres,nathan,mere,matrix,meals,just,kenya,meditation,neutral,neural,known,julian,makes,know,nelson,july,kenneth,medium,maps,male,medication,making,methodist,napoleon,killing,memory,keeps,meeting,majority,mystery,maid,melt,melted
1,0.3561077010710005,0.16256308555603027,missed,,missed,mixed,moses,nose,mist,most,noise,jose,mouse,midst,not,migration,misery,nutty,nick,more,miller,model,micro,monk,ninety,morgan,jordan,may,joan,monarch,new,norm,north,money,modem,modern,novel,now,mouth,number,month,john,mission,ninth,many,mother,made,norton,morton,man,mosaic,miss,must,might,joints,morris,mid,miami,modest,min,nurse,mix,join,nurses,nor,nixon,much,mothers,numbers,mood,note,moss,never,mind,miners,moist,nuts,men,nos,notes,noted,known,nous,know,motor,make,milan,mob,joy,minds,notation,minority,just,non,mirror,joe,korea,mills,moore,mild,monday,mit,minimal,mistress
1,0.37056576759810267,0.3258833885192871,birthday,,birthday,burglars,borrower,borrowed,hitler,butler,viruses,villagers,normal,northwest,bladder,northeast,nobody,budget,norman,however,burial,virtual,between,higher,visual,history,nowadays,nicholas,nutrition,nuclei,global,virtuous,nitrogen,businesses,nickel,number,because,bilateral,glucose,nineteen,before,virtue,gospel,vietnam,humanity,nowhere,buried,never,borrow,hurried,horror,general,business,virtues,highest,given,highway,numerical,north,himself,humidity,humans,victory,visits,violently,village,buddhist,glimpse,night,virus,nights,violent,burke,blanket,group,burned,villages,button,bottle,visit,boats,bottles,burton,horizon,burnt,nothing,guests,husband,husbands,vision,notice,nixon,blake,byron,going,nutrient,bodies,noting,birth,noteworthy,national,holland,visited,nucleus
1,0.3225598857141444,0.4733426570892334,coalition,,coalition,vitality,collaboration,corporation,digital,dialog,diagram,chicken,discourse,foster,visits,discourses,chapter,furnish,dissolution,chapman,currents,fidelity,disposition,figure,visual,confrontation,dismissal,foreign,douglas,fourteen,children,fifteen,coupon,disaster,different,channel,forgotten,discreet,distal,consolidation,country,dislike,chapters,comments,chapel,following,dispersed,concentration,viscosity,fisher,cluster,clusters,conspiracy,dignity,control,commentary,conflict,corpus,congenital,durham,furious,coastal,former,display,company,vicinity,figures,curious,comfort,disposed,findings,community,composition,virtuous,cultural,dispose,disorders,disorder,disclosed,chamber,coupling,disgust,formal,diffuse,commander,cornell,forbidden,further,disappeared,disappear,correlation,dinosaurs,civilized,virtual,dismissed,figured,chester,discussed,clause,division,collateral,corruption,corner,conquered
1,0.6637953113921706,0.13330292701721191,governments,,governments,governmental,government,themselves,financial,victorian,fourteenth,treatment,vigorous,fundamental,generally,governance,throughout,fifteenth,housekeeper,guarantee,victorious,horizontal,historical,thinking,historian,temperature,behavior,turtleneck,victories,households,victoria,benefits,touchdown,theoretical,february,homogeneous,frequently,formulas,histories,flexibility,fighting,turbulent,thirteenth,hispanic,threatened,formulation,yugoslavia,garments,governors,telegram,fulfillment,frequency,historic,furniture,beautiful,gentleman,gentlemen,furnished,velocity,forgiveness,gigantic,hospitals,telephone,thailand,television,goldilocks,teachers,tremendous,theological,vocabulary,historians,beneficial,breakdown,generated,typically,bacterial,fortunately,transport,tendency,treatments,foreigners,telegraph,transportation,fragments,framework,vigorously,hospitality,background,francisco,validity,thereafter,fidelity,tolerance,variable,generate,vietnamese,facilities,bourgeoisie,testament,behaviour,transition,thoroughly,translated,theatrical
1,0.4715004352891125,0.41844868659973145,destruction,,destruction,destructive,restrictions,restriction,restrictive,desperate,development,department,dependence,destroying,february,designers,repetition,structure,experience,developed,reproduced,deductions,conditions,reproduce,categories,centuries,resistance,determined,category,exaggerated,dependent,delivering,decorative,evidence,calculation,friedrich,democratic,electronics,restricted,frontiers,friendly,determine,determining,recognition,remember,calculated,capacity,delicate,retention,certification,reversed,relationship,district,electrical,electronic,researchers,structures,delegates,desperately,eventually,delegate,calculate,certificate,celebration,condition,frustrated,deterioration,friendship,certificates,respectively,designated,character,detective,catholics,citizens,california,revolutionary,depending,recognized,elements,remembered,calculations,resolutions,christian,departments,resentment,candidates,relatively,determines,frequently,distance,existence,celebrated,ceremonies,decomposition,statement,calendar,requirement,students,sanctuary,delightful,descending,reductions,capacities
1,0.1767268620843587,0.7706801891326904,forest,,forest,forward,doorway,that,direct,this,dorsal,forget,county,football,they,folder,golfers,first,founder,their,duncan,council,foundation,there,duration,golden,these,compressed,curse,communal,than,disposal,those,forests,toilet,clinton,compression,vocal,could,country,cover,filter,counsel,differ,given,filters,counts,cicero,video,focal,down,climax,cylinder,vulgar,counter,volunteer,close,rotation,convey,convert,form,thunder,followed,found,chicago,cough,dollars,glory,cohen,dutch,flowers,course,dollar,city,diego,flower,closed,court,clay,flowed,correct,fiber,fixation,very,rousseau,concert,doubts,chief,touch,church,disease,followers,fired,fitted,fortress,chain,coral,clan,duty,fires,folks,fits,folds,view
1,0.18643666207323598,0.40998244285583496,tennis,,tennis,that,rescue,tempted,review,reviews,gang,remote,favor,favour,favored,favoured,this,rent,tent,race,rely,tenure,temple,famous,face,temples,facts,fans,tennessee,tenderness,telling,revolt,taxes,gamma,gave,yang,game,games,fame,treasure,treasures,revealed,tend,refined,trapped,rage,raged,take,they,reasons,remind,yale,their,regimes,trait,takes,regime,treated,facing,taking,trying,genius,tale,tales,trauma,grains,trains,genus,there,really,reflex,triple,relief,tells,region,feared,yellow,relied,tends,trends,reveals,trade,reply,rains,grant,granted,ranges,rang,ranged,falling,grace,grade,tanks,trace,redress,grades,trades,years,readiness,reading,twins,range,thou,gazed
1,0.22748639947479368,0.47553372383117676,acutely,,acutely,which,annually,scheme,schemes,would,achieved,achieve,should,where,agent,scholars,alleged,after,affects,state,animals,afraid,alive,world,abundant,surely,spelling,alice,sterling,accordance,according,spent,strengthened,states,slide,solely,weekend,steve,accurate,shame,ashamed,science,argument,spirit,attend,abolished,autumn,appeals,slowly,without,working,solemn,speaks,siege,slave,slaves,adams,sometimes,stems,shield,space,spend,another,single,wallace,sciences,stand,slight,avoiding,worked,always,wireless,accompany,appealed,appetite,sorrow,arena,system,sitting,spring,screening,animated,somewhere,achieving,academic,waiting,scene,string,sincerely,worried,stepped,agenda,specific,shells,accommodate,slept,strike,quebec,shelf,weekends,writing,stripped,angeles,sought
1,0.1682207398703367,0.3844442367553711,aware,,aware,awards,and,secure,secured,with,was,seeing,are,awake,sealed,awarded,selling,which,stopped,suit,stores,stored,suited,stir,suite,store,arrows,warriors,warrior,stirred,suppress,stout,were,arrow,serving,setting,seeking,arches,settling,seals,session,sept,she,asked,sent,watched,washed,ashes,atomic,around,wealth,sector,army,some,series,any,seemed,sets,service,stops,stood,services,advent,when,arid,stiff,stupid,about,seems,stuff,watching,send,who,armed,wealthy,would,suits,willing,second,weapon,stopping,warned,sublime,asking,sinus,supra,style,assured,sexes,set,simon,assure,simple,settled,styles,seattle,arms,serve,seen,settle,away,sexual,well,such
1,0.3172848149905991,0.15359234809875488,looks,,looks,loss,lloyd,plotted,kiss,locus,or,look,killed,looked,like,liked,likes,loan,lean,one,limbs,kim,load,lower,leaf,ontario,plural,lottery,loyal,lime,own,limb,out,lead,oral,our,luck,lock,less,kick,only,link,led,oil,old,least,lost,lee,pack,power,kill,leg,pull,left,pool,pen,list,keen,lab,ken,poll,peek,levee,plan,preach,per,lack,press,let,over,pump,liar,organ,pan,poor,last,keep,off,property,law,part,lung,prior,levy,pass,pope,proper,key,pact,pipe,lamp,pierre,owner,pipes,oils,pitt,pools,proprietor,prototype,peter,passed,lungs,lenin,poetry
1,0.2154889075012007,0.27364063262939453,eat,,eat,rail,easy,east,ray,ear,rain,was,rat,with,ratio,radio,who,essex,ran,ram,wax,ego,school,we,real,report,red,equity,sad,das,dad,rep,san,reporter,dallas,salad,rev,sam,dan,dam,reed,ref,will,were,sci,so,danger,do,when,day,raw,resin,ease,say,see,each,what,earn,saw,sank,damp,rest,sat,rabbi,whom,essay,reward,deed,dec,such,way,rank,she,sail,de,earth,still,shall,daddy,well,war,saxon,rear,even,reason,some,et,read,room,st,dear,rebel,said,run,ed,wall,sun,re,same,raid,en,sex,writer,sum
1,0.22642586858886166,0.3412744998931885,cake,,cake,called,fertile,veins,for,cage,dealt,calling,deeply,dwelling,caroline,feeling,from,cards,cared,vested,cares,cafe,valium,calls,feeding,deny,debt,care,carolina,cent,desire,came,desired,desires,despite,depth,felt,centres,fruit,depths,deputies,deals,depot,degrees,failure,fails,vapor,can,value,values,cane,deemed,cape,capture,date,faith,vacant,fair,valued,fate,dated,dates,decline,dare,dared,fare,declined,cats,cars,defend,cautious,cave,carrying,varying,freezing,capita,data,days,failed,cells,very,centre,dashed,feels,fruits,fellow,daily,fellows,della,dating,face,falling,defended,failures,faint,dark,faded,verbs,dennis,design,valid,versa,fearful,first
1,0.4948418960261582,0.18907570838928223,machinery,,machinery,never,jacket,memory,january,jackson,manner,nearest,kennedy,manual,majority,master,needed,maxwell,national,mansion,mastery,naval,known,machines,kidney,number,kenneth,mercury,machine,neglect,means,might,nancy,nearer,majesty,madras,kenya,maximum,negro,making,mythology,mystery,major,makers,maker,matter,makeup,madison,meanings,meaning,manners,methodist,manor,mention,marginal,muhammad,murder,masters,nature,naming,north,method,measure,marxist,manifest,meant,multi,nothing,memories,kitchen,measures,magnet,mankind,necessary,massachusetts,newman,market,members,jacques,japan,mantle,measured,mother,maize,money,knock,maintain,manpower,muslims,mentioned,navigation,jealous,mental,judge,judaism,mainly,muscle,member,nearby,model,merger,muscles,merely,meantime
1,0.35825803543790397,0.4582042694091797,complicated,,complicated,complications,component,different,connected,figure,confined,company,children,differing,connexion,concept,commonly,contexts,consumed,consume,composite,copying,counting,comparisons,conveyed,driveways,consists,confession,concession,figures,culture,concerned,considered,consent,covers,counties,directed,following,convent,complete,differs,doubtless,complained,founding,dolphins,fulfilled,computing,figured,competing,finished,converts,complaint,chapter,commission,coherent,fibers,doubtful,vincent,driving,crisis,cultures,composer,convinced,confirm,consul,drivers,compelling,crossing,disagree,completely,completing,convince,connecting,country,countless,continued,completed,crushed,critique,finland,conform,dinosaurs,council,difficult,foreign,difference,fulfill,control,fulfil,vomiting,compelled,counsel,condemned,dominated,forests,differences,directly,dominate,criteria,diminished,divorce,divided,creditor,creditors
1,0.20316369424756628,0.45263147354125977,glance,,glance,glanced,yielded,their,yield,yields,there,turks,turns,thence,towns,turned,giving,title,first,titles,topics,globe,gloves,flame,gland,flames,going,forms,however,finance,vicious,finances,financed,between,fusion,field,thickness,fitting,firms,visions,through,fifty,yourself,violence,formed,fifth,years,fields,vision,before,foreign,gordon,toxic,forth,forgive,hudson,victim,fourth,figure,fiction,girls,because,goals,horns,think,fitness,given,hotels,glands,hormone,threats,viewpoint,blend,fluid,florida,fluids,hormones,goodness,tourism,buying,flavor,vienna,flavored,foregoing,general,focus,houston,himself,future,function,throne,family,vivid,boiling,tomorrow,virus,tissue,highly,business,fight,total,tight,blame,holland
1,0.18201477126685925,0.568551778793335,right,,right,eight,tight,ridge,that,rifle,rushed,this,rocky,riches,rocks,flavor,flavored,their,they,risks,tissue,roads,tissues,fight,donor,there,riding,rising,rigid,duchess,russia,exempt,totally,thanks,flame,flames,turning,routine,elbow,turned,roughly,than,title,enacted,titles,dishes,towns,fudge,during,these,rights,figure,toxic,divine,fishes,flight,digging,eugene,effects,turns,discuss,dislike,tyranny,rushing,theatre,different,figures,diana,firmly,figured,towards,take,fixing,dragged,disciples,diamond,touched,focus,editing,first,turks,touches,enable,drinks,enabled,enables,forgot,formed,firing,rivals,eighth,fortune,dispute,expand,disputes,flying,distress,fierce,disputed,energies,estate,emerging,fortunes,touching
1,0.2158038293989651,0.8356983661651611,direction,,direction,directions,directive,director,council,clinton,councils,directly,spoonful,directors,directing,counsel,should,doubtful,expressive,sisters,solution,surveys,digestion,solutions,consul,function,conjunction,differs,forests,suffers,suggestion,suggestions,covers,elevator,connection,different,directory,considered,functions,difference,suggestive,consult,consulted,counseling,correction,connections,differences,sincere,surveyed,fibers,fiction,doubtless,sprawling,extraction,corrections,diction,successful,confront,country,evidence,directed,conceived,constitute,conceive,confronted,confession,counties,election,editions,strong,converts,system,sponsored,diplomatic,surface,enters,rousseau,elections,consists,foundation,difficult,rivers,countless,control,fitting,foreign,closer,concessions,successive,dressed,doctor,following,collection,conference,status,social,succession,fulfill,children,fulfil,someone,episode,episodes,florida
